Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=0, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0)
Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=1, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0)
Using seed: 0
Using seed: 0
Using GPU: False
Using GPU: False
Rank: 0. World Size: 4
Rank: 1. World Size: 4
Dataset cifar10 loaded
/usr/local/lib/python3.6/dist-packages/torch/utils/data/dataloader.py:490: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  cpuset_checked))
Dataset cifar10 loaded
/usr/local/lib/python3.6/dist-packages/torch/utils/data/dataloader.py:490: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  cpuset_checked))
Rank: 1, Epoch: 0, Training ...
Rank: 0, Epoch: 0, Training ...
[epoch: 0/1][iteration: 459/782][rank: 0] Loss_D: 0.2889, Loss_G: 3.9564, D(x): 0.8859, D(G(z)): 0.1476 / 0.0231, iteration time: 1.5313s
[epoch: 0/1][iteration: 459/782][rank: 1] Loss_D: 0.2355, Loss_G: 3.9564, D(x): 0.9330, D(G(z)): 0.1476 / 0.0231, iteration time: 1.5268s
[epoch: 0/1][iteration: 460/782][rank: 0] Loss_D: 0.3234, Loss_G: 6.3111, D(x): 0.9370, D(G(z)): 0.2059 / 0.0024, iteration time: 1.5412s
[epoch: 0/1][iteration: 460/782][rank: 1] Loss_D: 0.3778, Loss_G: 6.3111, D(x): 0.8894, D(G(z)): 0.2059 / 0.0024, iteration time: 1.5340s
[epoch: 0/1][iteration: 461/782][rank: 0] Loss_D: 0.3860, Loss_G: 1.3493, D(x): 0.7406, D(G(z)): 0.0515 / 0.3032, iteration time: 1.5461s
[epoch: 0/1][iteration: 461/782][rank: 1] Loss_D: 1.3728, Loss_G: 1.3493, D(x): 0.3278, D(G(z)): 0.0515 / 0.3032, iteration time: 1.5448s
[epoch: 0/1][iteration: 462/782][rank: 1] Loss_D: 1.5307, Loss_G: 9.7049, D(x): 0.9944, D(G(z)): 0.7133 / 0.0001, iteration time: 1.5344s
[epoch: 0/1][iteration: 462/782][rank: 0] Loss_D: 1.5472, Loss_G: 9.7049, D(x): 0.9788, D(G(z)): 0.7133 / 0.0001, iteration time: 1.5471s
[epoch: 0/1][iteration: 463/782][rank: 0] Loss_D: 2.4290, Loss_G: 6.4086, D(x): 0.1842, D(G(z)): 0.0007 / 0.0058, iteration time: 1.5221s
[epoch: 0/1][iteration: 463/782][rank: 1] Loss_D: 2.5351, Loss_G: 6.4086, D(x): 0.1598, D(G(z)): 0.0007 / 0.0058, iteration time: 1.5423s
[epoch: 0/1][iteration: 464/782][rank: 0] Loss_D: 0.0783, Loss_G: 3.4459, D(x): 0.9452, D(G(z)): 0.0202 / 0.0593, iteration time: 1.5198s
[epoch: 0/1][iteration: 464/782][rank: 1] Loss_D: 0.2449, Loss_G: 3.4459, D(x): 0.8276, D(G(z)): 0.0202 / 0.0593, iteration time: 1.5195s
[epoch: 0/1][iteration: 465/782][rank: 0] Loss_D: 0.5306, Loss_G: 4.3604, D(x): 0.9703, D(G(z)): 0.3241 / 0.0162, iteration time: 1.5618s
[epoch: 0/1][iteration: 465/782][rank: 1] Loss_D: 0.5064, Loss_G: 4.3604, D(x): 0.9905, D(G(z)): 0.3241 / 0.0162, iteration time: 1.5423s
[epoch: 0/1][iteration: 466/782][rank: 0] Loss_D: 0.3299, Loss_G: 5.5096, D(x): 0.9848, D(G(z)): 0.2247 / 0.0058, iteration time: 1.5158s
[epoch: 0/1][iteration: 466/782][rank: 1] Loss_D: 0.3741, Loss_G: 5.5096, D(x): 0.9449, D(G(z)): 0.2247 / 0.0058, iteration time: 1.5396s
[epoch: 0/1][iteration: 467/782][rank: 0] Loss_D: 0.3842, Loss_G: 2.4950, D(x): 0.7508, D(G(z)): 0.0644 / 0.1195, iteration time: 1.5445s
[epoch: 0/1][iteration: 467/782][rank: 1] Loss_D: 1.5304, Loss_G: 2.4950, D(x): 0.3161, D(G(z)): 0.0644 / 0.1195, iteration time: 1.5287s
[epoch: 0/1][iteration: 468/782][rank: 0] Loss_D: 1.0710, Loss_G: 7.3630, D(x): 0.9116, D(G(z)): 0.5546 / 0.0026, iteration time: 1.5385s
[epoch: 0/1][iteration: 468/782][rank: 1] Loss_D: 1.0531, Loss_G: 7.3630, D(x): 0.9226, D(G(z)): 0.5546 / 0.0026, iteration time: 1.5437s
[epoch: 0/1][iteration: 469/782][rank: 0] Loss_D: 2.6326, Loss_G: 2.2873, D(x): 0.2326, D(G(z)): 0.0208 / 0.1814, iteration time: 1.5400s
[epoch: 0/1][iteration: 469/782][rank: 1] Loss_D: 1.8763, Loss_G: 2.2873, D(x): 0.2903, D(G(z)): 0.0208 / 0.1814, iteration time: 1.5553s
[epoch: 0/1][iteration: 470/782][rank: 0] Loss_D: 0.8391, Loss_G: 4.3692, D(x): 0.8837, D(G(z)): 0.4250 / 0.0305, iteration time: 1.5483s
[epoch: 0/1][iteration: 470/782][rank: 1] Loss_D: 0.7949, Loss_G: 4.3692, D(x): 0.9249, D(G(z)): 0.4250 / 0.0305, iteration time: 1.5326s
[epoch: 0/1][iteration: 471/782][rank: 0] Loss_D: 0.8823, Loss_G: 5.0716, D(x): 0.8694, D(G(z)): 0.3475 / 0.0109, iteration time: 1.5355s
[epoch: 0/1][iteration: 471/782][rank: 1] Loss_D: 0.8204, Loss_G: 5.0716, D(x): 0.9205, D(G(z)): 0.3475 / 0.0109, iteration time: 1.5383s
[epoch: 0/1][iteration: 472/782][rank: 0] Loss_D: 0.5013, Loss_G: 3.3380, D(x): 0.7312, D(G(z)): 0.0521 / 0.0654, iteration time: 1.5596s
[epoch: 0/1][iteration: 472/782][rank: 1] Loss_D: 0.9494, Loss_G: 3.3380, D(x): 0.5096, D(G(z)): 0.0521 / 0.0654, iteration time: 1.5551s
[epoch: 0/1][iteration: 473/782][rank: 0] Loss_D: 0.5235, Loss_G: 2.5253, D(x): 0.8099, D(G(z)): 0.2165 / 0.1116, iteration time: 1.5422s
[epoch: 0/1][iteration: 473/782][rank: 1] Loss_D: 0.5006, Loss_G: 2.5253, D(x): 0.8292, D(G(z)): 0.2165 / 0.1116, iteration time: 1.5619s
[epoch: 0/1][iteration: 474/782][rank: 0] Loss_D: 0.6924, Loss_G: 5.3035, D(x): 0.8586, D(G(z)): 0.3727 / 0.0063, iteration time: 1.5567s
[epoch: 0/1][iteration: 474/782][rank: 1] Loss_D: 0.6465, Loss_G: 5.3035, D(x): 0.8929, D(G(z)): 0.3727 / 0.0063, iteration time: 1.5532s
[epoch: 0/1][iteration: 475/782][rank: 0] Loss_D: 0.4074, Loss_G: 3.5749, D(x): 0.7655, D(G(z)): 0.0466 / 0.0420, iteration time: 1.5555s
[epoch: 0/1][iteration: 475/782][rank: 1] Loss_D: 0.6191, Loss_G: 3.5749, D(x): 0.6368, D(G(z)): 0.0466 / 0.0420, iteration time: 1.5526s
[epoch: 0/1][iteration: 476/782][rank: 0] Loss_D: 0.2362, Loss_G: 2.9986, D(x): 0.9261, D(G(z)): 0.1282 / 0.0586, iteration time: 1.5602s
[epoch: 0/1][iteration: 476/782][rank: 1] Loss_D: 0.3426, Loss_G: 2.9986, D(x): 0.8293, D(G(z)): 0.1282 / 0.0586, iteration time: 1.5740s
[epoch: 0/1][iteration: 477/782][rank: 0] Loss_D: 0.5686, Loss_G: 5.5127, D(x): 0.9277, D(G(z)): 0.3624 / 0.0052, iteration time: 1.5409s
[epoch: 0/1][iteration: 477/782][rank: 1] Loss_D: 0.5711, Loss_G: 5.5127, D(x): 0.9297, D(G(z)): 0.3624 / 0.0052, iteration time: 1.5617s
[epoch: 0/1][iteration: 478/782][rank: 0] Loss_D: 0.1674, Loss_G: 5.1383, D(x): 0.8708, D(G(z)): 0.0201 / 0.0122, iteration time: 1.5773s
[epoch: 0/1][iteration: 478/782][rank: 1] Loss_D: 0.2258, Loss_G: 5.1383, D(x): 0.8225, D(G(z)): 0.0201 / 0.0122, iteration time: 1.5783s
[epoch: 0/1][iteration: 479/782][rank: 1] Loss_D: 0.2377, Loss_G: 2.9125, D(x): 0.8824, D(G(z)): 0.0905 / 0.0791, iteration time: 1.5901s
[epoch: 0/1][iteration: 479/782][rank: 0] Loss_D: 0.2966, Loss_G: 2.9125, D(x): 0.8397, D(G(z)): 0.0905 / 0.0791, iteration time: 1.6209s
[epoch: 0/1][iteration: 480/782][rank: 0] Loss_D: 0.4056, Loss_G: 5.2164, D(x): 0.9263, D(G(z)): 0.2531 / 0.0067, iteration time: 1.5752s
[epoch: 0/1][iteration: 480/782][rank: 1] Loss_D: 0.3376, Loss_G: 5.2164, D(x): 0.9859, D(G(z)): 0.2531 / 0.0067, iteration time: 1.6061s
[epoch: 0/1][iteration: 481/782][rank: 1] Loss_D: 0.1939, Loss_G: 4.2901, D(x): 0.9359, D(G(z)): 0.1139 / 0.0179, iteration time: 1.5563s
[epoch: 0/1][iteration: 481/782][rank: 0] Loss_D: 0.3718, Loss_G: 4.2901, D(x): 0.8027, D(G(z)): 0.1139 / 0.0179, iteration time: 1.5809s
[epoch: 0/1][iteration: 482/782][rank: 1] Loss_D: 0.4079, Loss_G: 3.6630, D(x): 0.8185, D(G(z)): 0.1622 / 0.0333, iteration time: 1.5866s
[epoch: 0/1][iteration: 482/782][rank: 0] Loss_D: 0.4915, Loss_G: 3.6630, D(x): 0.7582, D(G(z)): 0.1622 / 0.0333, iteration time: 1.5849s
[epoch: 0/1][iteration: 483/782][rank: 0] Loss_D: 0.2562, Loss_G: 4.4657, D(x): 0.9123, D(G(z)): 0.1364 / 0.0135, iteration time: 1.5784s
[epoch: 0/1][iteration: 483/782][rank: 1] Loss_D: 0.2178, Loss_G: 4.4657, D(x): 0.9418, D(G(z)): 0.1364 / 0.0135, iteration time: 1.5849s
[epoch: 0/1][iteration: 484/782][rank: 0] Loss_D: 0.1603, Loss_G: 4.5714, D(x): 0.9361, D(G(z)): 0.0839 / 0.0152, iteration time: 1.6074s
[epoch: 0/1][iteration: 484/782][rank: 1] Loss_D: 0.1802, Loss_G: 4.5714, D(x): 0.9174, D(G(z)): 0.0839 / 0.0152, iteration time: 1.6363s
[epoch: 0/1][iteration: 485/782][rank: 0] Loss_D: 0.2001, Loss_G: 4.5635, D(x): 0.9596, D(G(z)): 0.1379 / 0.0153, iteration time: 1.6286s
[epoch: 0/1][iteration: 485/782][rank: 1] Loss_D: 0.2053, Loss_G: 4.5635, D(x): 0.9547, D(G(z)): 0.1379 / 0.0153, iteration time: 1.6328s
[epoch: 0/1][iteration: 486/782][rank: 0] Loss_D: 0.2534, Loss_G: 3.9159, D(x): 0.9012, D(G(z)): 0.1300 / 0.0260, iteration time: 1.6087s
[epoch: 0/1][iteration: 486/782][rank: 1] Loss_D: 0.4732, Loss_G: 3.9159, D(x): 0.7622, D(G(z)): 0.1300 / 0.0260, iteration time: 1.5911s
[epoch: 0/1][iteration: 487/782][rank: 1] Loss_D: 0.2971, Loss_G: 4.3097, D(x): 0.9197, D(G(z)): 0.1757 / 0.0180, iteration time: 1.6242s
[epoch: 0/1][iteration: 487/782][rank: 0] Loss_D: 0.3232, Loss_G: 4.3097, D(x): 0.8991, D(G(z)): 0.1757 / 0.0180, iteration time: 1.6165s
[epoch: 0/1][iteration: 488/782][rank: 0] Loss_D: 0.3323, Loss_G: 4.6349, D(x): 0.8173, D(G(z)): 0.1075 / 0.0138, iteration time: 1.6048s
[epoch: 0/1][iteration: 488/782][rank: 1] Loss_D: 0.1770, Loss_G: 4.6349, D(x): 0.9515, D(G(z)): 0.1075 / 0.0138, iteration time: 1.6165s
[epoch: 0/1][iteration: 489/782][rank: 0] Loss_D: 0.2077, Loss_G: 3.6214, D(x): 0.8894, D(G(z)): 0.0605 / 0.0328, iteration time: 1.6672s
[epoch: 0/1][iteration: 489/782][rank: 1] Loss_D: 0.2111, Loss_G: 3.6214, D(x): 0.8754, D(G(z)): 0.0605 / 0.0328, iteration time: 1.6770s
[epoch: 0/1][iteration: 490/782][rank: 1] Loss_D: 0.3967, Loss_G: 6.2821, D(x): 0.9821, D(G(z)): 0.2865 / 0.0025, iteration time: 1.6470s
[epoch: 0/1][iteration: 490/782][rank: 0] Loss_D: 0.4376, Loss_G: 6.2821, D(x): 0.9433, D(G(z)): 0.2865 / 0.0025, iteration time: 1.6604s
[epoch: 0/1][iteration: 491/782][rank: 0] Loss_D: 0.3381, Loss_G: 2.9417, D(x): 0.7449, D(G(z)): 0.0149 / 0.0677, iteration time: 1.6247s
[epoch: 0/1][iteration: 491/782][rank: 1] Loss_D: 0.6153, Loss_G: 2.9417, D(x): 0.6004, D(G(z)): 0.0149 / 0.0677, iteration time: 1.6313s
[epoch: 0/1][iteration: 492/782][rank: 1] Loss_D: 0.2004, Loss_G: 4.3589, D(x): 0.9921, D(G(z)): 0.1639 / 0.0156, iteration time: 1.6250s
[epoch: 0/1][iteration: 492/782][rank: 0] Loss_D: 0.2018, Loss_G: 4.3589, D(x): 0.9909, D(G(z)): 0.1639 / 0.0156, iteration time: 1.6167s
[epoch: 0/1][iteration: 493/782][rank: 0] Loss_D: 0.1112, Loss_G: 4.7865, D(x): 0.9552, D(G(z)): 0.0591 / 0.0113, iteration time: 1.5946s
[epoch: 0/1][iteration: 493/782][rank: 1] Loss_D: 0.0848, Loss_G: 4.7865, D(x): 0.9784, D(G(z)): 0.0591 / 0.0113, iteration time: 1.6210s
[epoch: 0/1][iteration: 494/782][rank: 1] Loss_D: 0.1487, Loss_G: 4.6159, D(x): 0.9296, D(G(z)): 0.0688 / 0.0120, iteration time: 1.5717s
[epoch: 0/1][iteration: 494/782][rank: 0] Loss_D: 0.1018, Loss_G: 4.6159, D(x): 0.9714, D(G(z)): 0.0688 / 0.0120, iteration time: 1.5910s
[epoch: 0/1][iteration: 495/782][rank: 0] Loss_D: 0.0961, Loss_G: 4.6037, D(x): 0.9651, D(G(z)): 0.0549 / 0.0120, iteration time: 1.5961s
[epoch: 0/1][iteration: 495/782][rank: 1] Loss_D: 0.1004, Loss_G: 4.6037, D(x): 0.9593, D(G(z)): 0.0549 / 0.0120, iteration time: 1.6086s
[epoch: 0/1][iteration: 496/782][rank: 0] Loss_D: 0.0504, Loss_G: 4.7414, D(x): 0.9743, D(G(z)): 0.0231 / 0.0107, iteration time: 1.6104s
[epoch: 0/1][iteration: 496/782][rank: 1] Loss_D: 0.0566, Loss_G: 4.7414, D(x): 0.9685, D(G(z)): 0.0231 / 0.0107, iteration time: 1.6416s
[epoch: 0/1][iteration: 497/782][rank: 1] Loss_D: 0.0933, Loss_G: 4.0776, D(x): 0.9467, D(G(z)): 0.0360 / 0.0208, iteration time: 1.6158s
[epoch: 0/1][iteration: 497/782][rank: 0] Loss_D: 0.1132, Loss_G: 4.0776, D(x): 0.9309, D(G(z)): 0.0360 / 0.0208, iteration time: 1.6522s
[epoch: 0/1][iteration: 498/782][rank: 0] Loss_D: 0.3952, Loss_G: 7.9069, D(x): 0.9510, D(G(z)): 0.2804 / 0.0005, iteration time: 1.6342s
[epoch: 0/1][iteration: 498/782][rank: 1] Loss_D: 0.3454, Loss_G: 7.9069, D(x): 0.9966, D(G(z)): 0.2804 / 0.0005, iteration time: 1.6459s
[epoch: 0/1][iteration: 499/782][rank: 0] Loss_D: 0.5565, Loss_G: 4.1220, D(x): 0.6352, D(G(z)): 0.0033 / 0.0296, iteration time: 1.5786s
[epoch: 0/1][iteration: 499/782][rank: 1] Loss_D: 0.6106, Loss_G: 4.1220, D(x): 0.6105, D(G(z)): 0.0033 / 0.0296, iteration time: 1.6126s
[epoch: 0/1][iteration: 500/782][rank: 1] Loss_D: 0.2583, Loss_G: 6.2522, D(x): 0.9525, D(G(z)): 0.1607 / 0.0030, iteration time: 1.6340s
[epoch: 0/1][iteration: 500/782][rank: 0] Loss_D: 0.2808, Loss_G: 6.2522, D(x): 0.9374, D(G(z)): 0.1607 / 0.0030, iteration time: 1.6645s
[epoch: 0/1][iteration: 501/782][rank: 0] Loss_D: 0.1491, Loss_G: 5.2109, D(x): 0.9087, D(G(z)): 0.0480 / 0.0080, iteration time: 1.5941s
[epoch: 0/1][iteration: 501/782][rank: 1] Loss_D: 0.1551, Loss_G: 5.2109, D(x): 0.9045, D(G(z)): 0.0480 / 0.0080, iteration time: 1.6256s
[epoch: 0/1][iteration: 502/782][rank: 0] Loss_D: 0.2437, Loss_G: 4.7414, D(x): 0.8858, D(G(z)): 0.1018 / 0.0105, iteration time: 1.6656s
[epoch: 0/1][iteration: 502/782][rank: 1] Loss_D: 0.2054, Loss_G: 4.7414, D(x): 0.9187, D(G(z)): 0.1018 / 0.0105, iteration time: 1.6335s
[epoch: 0/1][iteration: 503/782][rank: 0] Loss_D: 0.1744, Loss_G: 4.8916, D(x): 0.9110, D(G(z)): 0.0701 / 0.0091, iteration time: 1.6188s
[epoch: 0/1][iteration: 503/782][rank: 1] Loss_D: 0.1142, Loss_G: 4.8916, D(x): 0.9639, D(G(z)): 0.0701 / 0.0091, iteration time: 1.6435s
[epoch: 0/1][iteration: 504/782][rank: 0] Loss_D: 0.3008, Loss_G: 5.1636, D(x): 0.8483, D(G(z)): 0.1003 / 0.0088, iteration time: 1.6652s
[epoch: 0/1][iteration: 504/782][rank: 1] Loss_D: 0.2420, Loss_G: 5.1636, D(x): 0.8949, D(G(z)): 0.1003 / 0.0088, iteration time: 1.6402s
[epoch: 0/1][iteration: 505/782][rank: 0] Loss_D: 0.7811, Loss_G: 5.0158, D(x): 0.6387, D(G(z)): 0.1222 / 0.0089, iteration time: 1.6164s
[epoch: 0/1][iteration: 505/782][rank: 1] Loss_D: 0.1780, Loss_G: 5.0158, D(x): 0.9589, D(G(z)): 0.1222 / 0.0089, iteration time: 1.6362s
[epoch: 0/1][iteration: 506/782][rank: 0] Loss_D: 0.4292, Loss_G: 4.7933, D(x): 0.7624, D(G(z)): 0.0826 / 0.0099, iteration time: 1.6426s
[epoch: 0/1][iteration: 506/782][rank: 1] Loss_D: 0.2742, Loss_G: 4.7933, D(x): 0.8477, D(G(z)): 0.0826 / 0.0099, iteration time: 1.6485s
[epoch: 0/1][iteration: 507/782][rank: 0] Loss_D: 0.0745, Loss_G: 4.9223, D(x): 0.9746, D(G(z)): 0.0462 / 0.0084, iteration time: 1.6938s
[epoch: 0/1][iteration: 507/782][rank: 1] Loss_D: 0.1049, Loss_G: 4.9223, D(x): 0.9467, D(G(z)): 0.0462 / 0.0084, iteration time: 1.6735s
[epoch: 0/1][iteration: 508/782][rank: 0] Loss_D: 0.2315, Loss_G: 7.5602, D(x): 0.9546, D(G(z)): 0.1637 / 0.0009, iteration time: 1.6648s
[epoch: 0/1][iteration: 508/782][rank: 1] Loss_D: 0.2192, Loss_G: 7.5602, D(x): 0.9661, D(G(z)): 0.1637 / 0.0009, iteration time: 1.6773s
[epoch: 0/1][iteration: 509/782][rank: 0] Loss_D: 0.9107, Loss_G: 1.9930, D(x): 0.4836, D(G(z)): 0.0038 / 0.2132, iteration time: 1.6666s
[epoch: 0/1][iteration: 509/782][rank: 1] Loss_D: 0.4491, Loss_G: 1.9930, D(x): 0.6874, D(G(z)): 0.0038 / 0.2132, iteration time: 1.6563s
[epoch: 0/1][iteration: 510/782][rank: 0] Loss_D: 1.4633, Loss_G: 12.7732, D(x): 0.9895, D(G(z)): 0.6891 / 0.0000, iteration time: 1.6197s
[epoch: 0/1][iteration: 510/782][rank: 1] Loss_D: 1.4633, Loss_G: 12.7732, D(x): 0.9894, D(G(z)): 0.6891 / 0.0000, iteration time: 1.6552s
[epoch: 0/1][iteration: 511/782][rank: 0] Loss_D: 2.9084, Loss_G: 9.2995, D(x): 0.1623, D(G(z)): 0.0000 / 0.0001, iteration time: 1.6674s
[epoch: 0/1][iteration: 511/782][rank: 1] Loss_D: 1.6665, Loss_G: 9.2995, D(x): 0.3034, D(G(z)): 0.0000 / 0.0001, iteration time: 1.6606s
[epoch: 0/1][iteration: 512/782][rank: 0] Loss_D: 0.7862, Loss_G: 4.7877, D(x): 0.6402, D(G(z)): 0.0022 / 0.0237, iteration time: 1.6600s
[epoch: 0/1][iteration: 512/782][rank: 1] Loss_D: 0.6079, Loss_G: 4.7877, D(x): 0.7114, D(G(z)): 0.0022 / 0.0237, iteration time: 1.6629s
[epoch: 0/1][iteration: 513/782][rank: 0] Loss_D: 0.2064, Loss_G: 2.6030, D(x): 0.9593, D(G(z)): 0.1401 / 0.0908, iteration time: 1.6677s
[epoch: 0/1][iteration: 513/782][rank: 1] Loss_D: 0.1702, Loss_G: 2.6030, D(x): 0.9920, D(G(z)): 0.1401 / 0.0908, iteration time: 1.6725s
[epoch: 0/1][iteration: 514/782][rank: 0] Loss_D: 0.7518, Loss_G: 4.6895, D(x): 0.9991, D(G(z)): 0.4407 / 0.0146, iteration time: 1.6559s
[epoch: 0/1][iteration: 514/782][rank: 1] Loss_D: 0.7635, Loss_G: 4.6895, D(x): 0.9879, D(G(z)): 0.4407 / 0.0146, iteration time: 1.6590s
[epoch: 0/1][iteration: 515/782][rank: 1] Loss_D: 0.3917, Loss_G: 4.8708, D(x): 0.8920, D(G(z)): 0.2159 / 0.0103, iteration time: 1.6599s
[epoch: 0/1][iteration: 515/782][rank: 0] Loss_D: 0.3189, Loss_G: 4.8708, D(x): 0.9466, D(G(z)): 0.2159 / 0.0103, iteration time: 1.6981s
[epoch: 0/1][iteration: 516/782][rank: 1] Loss_D: 1.1903, Loss_G: 2.4184, D(x): 0.5194, D(G(z)): 0.0615 / 0.1150, iteration time: 1.6971s
[epoch: 0/1][iteration: 516/782][rank: 0] Loss_D: 0.5093, Loss_G: 2.4184, D(x): 0.7500, D(G(z)): 0.0615 / 0.1150, iteration time: 1.6926s
[epoch: 0/1][iteration: 517/782][rank: 0] Loss_D: 0.6662, Loss_G: 4.7090, D(x): 0.9811, D(G(z)): 0.3912 / 0.0155, iteration time: 1.6490s
[epoch: 0/1][iteration: 517/782][rank: 1] Loss_D: 0.6752, Loss_G: 4.7090, D(x): 0.9724, D(G(z)): 0.3912 / 0.0155, iteration time: 1.6798s
[epoch: 0/1][iteration: 518/782][rank: 0] Loss_D: 0.3354, Loss_G: 3.3416, D(x): 0.8576, D(G(z)): 0.1434 / 0.0524, iteration time: 1.6937s
[epoch: 0/1][iteration: 518/782][rank: 1] Loss_D: 0.7172, Loss_G: 3.3416, D(x): 0.6270, D(G(z)): 0.1434 / 0.0524, iteration time: 1.6852s
[epoch: 0/1][iteration: 519/782][rank: 0] Loss_D: 0.7162, Loss_G: 2.5622, D(x): 0.6968, D(G(z)): 0.2011 / 0.1043, iteration time: 1.6937s
[epoch: 0/1][iteration: 519/782][rank: 1] Loss_D: 0.9660, Loss_G: 2.5622, D(x): 0.5675, D(G(z)): 0.2011 / 0.1043, iteration time: 1.7088s
[epoch: 0/1][iteration: 520/782][rank: 1] Loss_D: 0.7316, Loss_G: 6.3297, D(x): 0.9386, D(G(z)): 0.4326 / 0.0022, iteration time: 1.6882s
[epoch: 0/1][iteration: 520/782][rank: 0] Loss_D: 0.7636, Loss_G: 6.3297, D(x): 0.9172, D(G(z)): 0.4326 / 0.0022, iteration time: 1.7230s
[epoch: 0/1][iteration: 521/782][rank: 0] Loss_D: 1.1369, Loss_G: 1.8917, D(x): 0.3662, D(G(z)): 0.0239 / 0.2034, iteration time: 1.6943s
[epoch: 0/1][iteration: 521/782][rank: 1] Loss_D: 0.7294, Loss_G: 1.8917, D(x): 0.5759, D(G(z)): 0.0239 / 0.2034, iteration time: 1.7203s
[epoch: 0/1][iteration: 522/782][rank: 0] Loss_D: 0.5542, Loss_G: 4.9297, D(x): 0.9613, D(G(z)): 0.3566 / 0.0145, iteration time: 1.6941s
[epoch: 0/1][iteration: 522/782][rank: 1] Loss_D: 0.5613, Loss_G: 4.9297, D(x): 0.9553, D(G(z)): 0.3566 / 0.0145, iteration time: 1.6959s
[epoch: 0/1][iteration: 523/782][rank: 1] Loss_D: 0.3682, Loss_G: 4.0752, D(x): 0.8591, D(G(z)): 0.1751 / 0.0253, iteration time: 1.6961s
[epoch: 0/1][iteration: 523/782][rank: 0] Loss_D: 0.6369, Loss_G: 4.0752, D(x): 0.6900, D(G(z)): 0.1751 / 0.0253, iteration time: 1.7343s
[epoch: 0/1][iteration: 524/782][rank: 0] Loss_D: 0.4492, Loss_G: 3.0133, D(x): 0.7753, D(G(z)): 0.0947 / 0.0678, iteration time: 1.7155s
[epoch: 0/1][iteration: 524/782][rank: 1] Loss_D: 0.5074, Loss_G: 3.0133, D(x): 0.7171, D(G(z)): 0.0947 / 0.0678, iteration time: 1.7283s
[epoch: 0/1][iteration: 525/782][rank: 1] Loss_D: 1.0516, Loss_G: 8.1424, D(x): 0.9003, D(G(z)): 0.4978 / 0.0005, iteration time: 1.7331s
[epoch: 0/1][iteration: 525/782][rank: 0] Loss_D: 1.0128, Loss_G: 8.1424, D(x): 0.9290, D(G(z)): 0.4978 / 0.0005, iteration time: 1.7297s
[epoch: 0/1][iteration: 526/782][rank: 0] Loss_D: 1.5384, Loss_G: 4.1524, D(x): 0.3138, D(G(z)): 0.0042 / 0.0378, iteration time: 1.7117s
[epoch: 0/1][iteration: 526/782][rank: 1] Loss_D: 2.3722, Loss_G: 4.1524, D(x): 0.1643, D(G(z)): 0.0042 / 0.0378, iteration time: 1.7436s
[epoch: 0/1][iteration: 527/782][rank: 0] Loss_D: 0.2242, Loss_G: 1.9800, D(x): 0.9017, D(G(z)): 0.0774 / 0.1923, iteration time: 1.7459s
[epoch: 0/1][iteration: 527/782][rank: 1] Loss_D: 0.3970, Loss_G: 1.9800, D(x): 0.7769, D(G(z)): 0.0774 / 0.1923, iteration time: 1.7237s
[epoch: 0/1][iteration: 528/782][rank: 0] Loss_D: 1.3772, Loss_G: 7.5228, D(x): 0.9859, D(G(z)): 0.6498 / 0.0008, iteration time: 1.7129s
[epoch: 0/1][iteration: 528/782][rank: 1] Loss_D: 1.3671, Loss_G: 7.5228, D(x): 0.9957, D(G(z)): 0.6498 / 0.0008, iteration time: 1.7409s
[epoch: 0/1][iteration: 529/782][rank: 1] Loss_D: 1.6848, Loss_G: 4.8043, D(x): 0.3193, D(G(z)): 0.0073 / 0.0420, iteration time: 1.7288s
[epoch: 0/1][iteration: 529/782][rank: 0] Loss_D: 0.9643, Loss_G: 4.8043, D(x): 0.5128, D(G(z)): 0.0073 / 0.0420, iteration time: 1.7529s
[epoch: 0/1][iteration: 530/782][rank: 0] Loss_D: 0.3978, Loss_G: 2.4324, D(x): 0.7568, D(G(z)): 0.0608 / 0.1371, iteration time: 1.7339s
[epoch: 0/1][iteration: 530/782][rank: 1] Loss_D: 0.3145, Loss_G: 2.4324, D(x): 0.8002, D(G(z)): 0.0608 / 0.1371, iteration time: 1.7689s
[epoch: 0/1][iteration: 531/782][rank: 0] Loss_D: 1.0401, Loss_G: 3.1791, D(x): 0.8091, D(G(z)): 0.4670 / 0.0565, iteration time: 1.7488s
[epoch: 0/1][iteration: 531/782][rank: 1] Loss_D: 0.8732, Loss_G: 3.1791, D(x): 0.9043, D(G(z)): 0.4670 / 0.0565, iteration time: 1.7557s
